2.23	40	312	298	42	steyn	In law the resolution is not a juristic act giving rise to rights and obligations .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	313	299	42	steyn	It is not inevitable that it will ripen into an actual grant of planning permission .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	314	300	42	steyn	"In these circumstances it would be curious if , when the actual grant of planning permission is challenged , a court could insist by retrospective judgment that the applicant ought to have moved earlier for judicial review against a preliminary decision "" which is the real basis of his complaint "" ( the Greenpeace case , at p 424 ) ."	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	315	301	42	steyn	Moreover , an application to declare a resolution unlawful might arguably be premature and be objected to on this ground .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	316	302	42	steyn	And in strict law it could be dismissed .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	317	303	42	steyn	"The Court of Appeal was alive to this difficulty and observed that "" an arguably premature application can often be stayed or adjourned to await events "" ."	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	1	0	0	0
2.23	40	318	304	42	steyn	This is hardly a satisfactory explanation for placing a burden on a citizen to apply for relief inrespectof a resolution which is still devoid of legal effect .	DISPOSAL	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	319	305	42	steyn	For my part the substantive position is straightforward .	DISPOSAL	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	320	306	42	steyn	The court has jurisdiction to entertain an application by a citizen for judicial review inrespectof a resolution before or after its adoption .	DISPOSAL	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	321	307	42	steyn	But it is a jump in legal logic to say that he must apply for such relief inrespectof the resolution on pain of losing his right to judicial review of the actual grant of planning permission which does affect his rights .	DISPOSAL	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	322	308	42	steyn	Such a view would also be in tension with the established principle that judicial review is a remedy of last resort .	DISPOSAL	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	324	309	43	steyn	At this stage it is necessary to return to the point that the rule of court applies across the board to judicial review applications .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	325	310	43	steyn	If a decision-maker indicates that , subject to hearing further representations , he is provisionally minded to make a decision adverse to a citizen , is it to be said that time runs against the citizen from the moment of the provisional expression of view ?	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	326	311	43	steyn	That would plainly not be sensible and would involve waste of time and money .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	327	312	43	steyn	Let me give a more concrete example .	TEXTUAL	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	328	313	43	steyn	A licensing authority expresses a provisional view that a licence should be cancelled but indicates a willingness to hear further argument .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	329	314	43	steyn	The citizen contends that the proposed decision would be unlawful .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	330	315	43	steyn	Surely , a court might as a matter of discretion take the view that it would be premature to apply for judicial review as soon as the provisional decision is announced .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	331	316	43	steyn	And it would certainly be contrary to principle to require the citizen to take such premature legal action .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	332	317	43	steyn	In my view the time limit under the rules of court would not run from the date of such preliminary decisions inrespectof a challenge of the actual decision .	FRAMING	NONE	NONE	NONE	NONE	0	0	1	0	0	0
2.23	40	333	318	43	steyn	If that is so , one is entitled to ask : what is the qualitative difference in town planning ?	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	334	319	43	steyn	There is , after all , nothing to indicate that , in regard to RSC Ord 53 , r 4 ( 1 ) , town planning is an island on its own .	FRAMING	NONE	NONE	NONE	NONE	1	0	0	0	0	0
2.23	40	336	320	44	steyn	In R v Secretary of State for Trade and Industry , Ex p Greenpeace Ltd [ 1998 ] Env LR 415 and in the Court of Appeal in the present case the view was taken that the selection of the date of the resolution as the appropriate date would facilitate good administration .	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	1	1	1	0
2.23	40	337	321	44	steyn	There are two sides to this proposition .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	338	322	44	steyn	It contemplates time running against a citizen before his rights are affected , thereby potentially involving a loss of a right to challenge what may perhaps be an abuse of power which in the interests of good administration should be exposed .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	339	323	44	steyn	Undoubtedly , there is a need for public bodies to have certainty as to the legal validity of their actions .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	340	324	44	steyn	That is the rationale of Ord 53 , r 4 ( 1 ) .	FRAMING	NONE	NONE	NONE	NONE	1	0	0	0	0	0
2.23	40	341	325	44	steyn	On the other hand , it is far from clear that the selection of the actual grant of planning permission as the critical date would disadvantage developers and local authorities .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	342	326	44	steyn	"In their careful article Jones and Phillpot , "" When He Who Hesitates is Lost : Judicial Review of Planning Permissions "" [ 2000 ] JPL 564 , 588 argue :"	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	1
2.23	40	342	327	44.5	steyn	""" There would be a greater incentive for both the planning authority and the developer to move to ensure that the formal grant of planning permission is issued more speedily ."	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	343	328	44.5	steyn	This could be of advantage to developers wishing to progress the development of the site .	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	344	329	44.5	steyn	"From a public policy point of view it is important that speedy progress is made to issue the formal planning permissions for appropriate development . """	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	345	330	44.5	steyn	For my part the arguments in favour of time running from the date of resolution in the present case have been given undue weight by the Court of Appeal .	DISPOSAL	NONE	NONE	NONE	NONE	0	0	1	0	0	0
2.23	40	346	331	44.5	steyn	In any event , there are a number of countervailing policy considerations to be considered .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	348	332	45	steyn	First , the context is a rule of court which by operation of a time limit may deprive a citizen of the right to challenge an undoubted abuse of power .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	349	333	45	steyn	And such a challenge may involve not only individual rights but also community interests , as in environmental cases .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	350	334	45	steyn	This is a contextual matter relevant to the interpretation of the rule of court .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	351	335	45	steyn	It weighs in favour of a clear and straightforward interpretation which will yield a readily ascertainable starting date .	FRAMING	8	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	352	336	45	steyn	Entrusting judges with a broad discretionary task of retrospectively assessing when the complaint could first reasonably have been made ( as a prelude to deciding whether the application is time barred ) is antithetical to the context of a time limit barring judicial review .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	354	337	46	steyn	Secondly , legal policy favours simplicity and certainty rather than complexity and uncertainty .	FRAMING	9	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	355	338	46	steyn	In the interpretation of legislation this factor is a commonplace consideration .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	356	339	46	steyn	In choosing between competing constructions a court may presume , in the absence of contrary indications , that the legislature intended to legislate for a certain and predictable regime .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	357	340	46	steyn	Much will depend on the context .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	358	341	46	steyn	In procedural legislation , primary or subordinate , it must be a primary factor in the interpretative process , notably where the application of the procedural regime may result in the loss of fundamental rights to challenge an unlawful exercise of power .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	359	342	46	steyn	The citizen must know where he stands .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	360	343	46	steyn	And so must the local authority and the developer .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	361	344	46	steyn	For my part this approach is so firmly anchored in domestic law that it is unnecessary , in this case , to seek to reinforce it by reference to the European principle of legal certainty .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	363	345	47	steyn	Unfortunately , the judgment in the Greenpeace case and the judgment of the Court of Appeal , although carefully reasoned , do not produce certainty .	FRAMING	9	NONE	NONE	NONE	0	0	1	0	0	0
2.23	40	364	346	47	steyn	"On the contrary , the proposition in the Greenpeace case , at p 424 , "" that a judicial review applicant must move against the substantive act or decision which is the real basis of his complaint "" leaves the moment at which time starts to run uncertain ."	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	365	347	47	steyn	This is illustrated by the way in which Laws J in a lengthy judgment proceeded retrospectively to assess the various dates by which the applicants could have applied for judicial review .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	1
2.23	40	366	348	47	steyn	"In a case note published in [ 1998 ] JR 8 on the Greenpeace case , "" All Litigants are Not Equal :"	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	1	1	0
2.23	40	366	349	47	steyn	"Delay and the Public Interest Litigant "" Dr Forsyth ( co-author of the standard text book ) commented , at p 10 , para 8 :"	BACKGROUND	NONE	NONE	NONE	NONE	0	0	1	0	0	0
2.23	40	366	350	47.5	steyn	""" This obligation resting upon applicants to apply for judicial review as soon as the real basis of their complaint had been identified is onerous and uncertain ."	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	367	351	47.5	steyn	It may be pointed out that notwithstanding that he had the luxury of being able to view each event in its proper context as revealed by subsequent events , the judge found it difficult to decide what the precise date was .	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	368	352	47.5	steyn	How much more difficult must it be for the applicant who lacks this perspective and to whom the significance of each event is obscure to judge when the real basis of their complaint has come to the fore ?	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	369	353	47.5	steyn	"In truth , the basis of a complaint is often constructed ex post facto , but the judgment ignores this reality . """	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	370	354	47.5	steyn	"Laws J saw it as a matter of the court imposing "" a strict discipline in proceedings before it "" and administering justice "" case by case "" ."	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	1
2.23	40	371	355	47.5	steyn	The difficulty with this approach is , however , that it does not provide the relative certainty inrespectof the operation of the time limit under Ord 53 , r 4 ( 1 ) , which a citizen might be entitled to expect .	FRAMING	NONE	NONE	NONE	NONE	1	0	0	0	0	0
2.23	40	373	356	48	steyn	While I must avoid distraction from the main point , it is of passing interest that the sequel to the Greenpeace case as decided by Laws J was a decision by Maurice Kay J in the same ongoing dispute in which a rather different approach on a number of public law points prevailed : R v Secretary of State for Trade and Industry , Ex p Greenpeace Ltd [ 2000 ] Env LR 221 .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	1	1	1
2.23	40	375	357	49	steyn	There is appended to the appellant 's printed case a list of dates which on the Court of Appeal judgment may be held to be the operative dates even where the challenge is to the grant of planning permission .	PROCEEDINGS	NONE	NONE	NONE	NONE	0	0	1	0	0	0
2.23	40	376	358	49	steyn	For my part I would not necessarily be willing to accept the realism of all the suggested dates .	DISPOSAL	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	377	359	49	steyn	But on the reasoning of the Court of Appeal and the arguments of the respondents dates earlier than the resolution ( e g a recommendation to the planning committee ) may in future have to be treated as operative dates .	FRAMING	NONE	NONE	NONE	NONE	0	0	1	0	0	0
2.23	40	378	360	49	steyn	Indeed , on the rationale of the Court of Appeal judgment , and the argument for the respondents , time could start to run when a planning authority , before the adoption of any resolution , accepted a deficient environmental statement and placed it on the register pursuant to regulation 14 ( 2 ) of the 1988 Regulations .	FRAMING	NONE	NONE	NONE	NONE	1	1	1	0	0	0
2.23	40	379	361	49	steyn	Almost certainly there will be other potential dates even where the challenge is to the final decisions .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	380	362	49	steyn	Not surprisingly , the practice in the Divisional Court has been inconsistent .	FRAMING	NONE	NONE	NONE	NONE	0	0	1	0	0	0
2.23	40	381	363	49	steyn	"There has been criticism in professional journals of the failure of the Court of Appeal in the present case to bring a measure of certainty to this corner of the law : Edwards and Martin , Time gentleman , please , ( 2001 ) Estates Gazette , No 0103 , 20 January 2001 , p 128 ; comment on the Court of Appeal decision by Edwards , [ 2001 ] JPL 775 , 785 - 786 ; Roots and Walton , "" Promptness and Delay in Judicial Review - an update on the continuing saga "" [ 2001 ] JPL 1360 ; compare also the earlier article of Jones and Phillpot , "" When He Who Hesitates is Lost : Judicial Review of Planning Permissions "" , [ 2000 ] JPL 564 ."	FRAMING	NONE	NONE	NONE	NONE	0	0	1	1	1	0
2.23	40	382	364	49	steyn	At present there now appears to be a confusing number of different potential starting points .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	383	365	49	steyn	They involve the court retrospectively assessing when it was reasonable for an individual to apply for judicial review .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	384	366	49	steyn	The lack of certainty is a recipe for sterile procedural disputes and unjust results .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	385	367	49	steyn	By contrast if the better interpretation is that time only runs under Ord 53 , r 4 ( 1 ) , from the grant of permission the procedural regime will be certain and everybody will know where they stand .	FRAMING	8	NONE	NONE	NONE	1	0	0	0	0	0
2.23	40	387	368	50	steyn	Thirdly , the preparation of a judicial review application , particularly in a town planning matter , is a burdensome task .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	388	369	50	steyn	There is a duty of full and frank disclosure on the applicant : 053/14 / 57 to RSC Ord 53 , r 14 .	FRAMING	NONE	NONE	NONE	NONE	1	0	0	0	0	0
2.23	40	389	370	50	steyn	The applicant must present to the court a detailed statement of his grounds , his evidence , his supporting documents in a paginated and indexed bundle , a list of essential reading with relevant passages sidelined , and his legislative sources in a paginated indexed bundle .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	390	371	50	steyn	This is a heavy burden on individuals and , where legal aid is sought , the Legal Services Commission .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	391	372	50	steyn	The Civil Procedure Rules and Practice Direction - Judicial Review Supplementing Part 54 contain similar provisions : see also the Pre-Action Protocol for Judicial Review .	FRAMING	NONE	NONE	NONE	NONE	1	1	0	0	0	0
2.23	40	392	373	50	steyn	An applicant is at risk of having to pay substantial costs which may , for example , result in the loss of his home .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	393	374	50	steyn	These considerations reinforce the view that it is unreasonable to require an applicant to apply for judicial review when the resolution may never take effect .	DISPOSAL	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	394	375	50	steyn	They further reinforce the view that it is unfair to subject a judicial review applicant to the uncertainty of a retrospective decision by a judge as to the date of the triggering of the time limit under the rules of court .	DISPOSAL	NONE	NONE	NONE	NONE	0	0	1	0	0	0
2.23	40	396	376	51	steyn	"For all these reasons I am satisfied that the words "" from the date when the grounds for the application first arose "" refer to the date when the planning permission was granted ."	DISPOSAL	1	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	397	377	51	steyn	In the case before the House time did not run therefore from the resolution of 15 September 1999 but only from the grant of planning permission on 12 May 2000 .	DISPOSAL	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	398	378	51	steyn	It follows that in my view the decisions of Richards J and the Court of Appeal were not correct .	DISPOSAL	2	NONE	NONE	NONE	0	0	1	0	0	1
2.23	40	399	379	51.5	steyn	XI .	TEXTUAL	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	400	380	51.5	steyn	The European Law Issues .	TEXTUAL	NONE	NONE	NONE	NONE	0	0	1	0	0	0
2.23	40	402	381	52	steyn	Given the conclusion I have reached it is unnecessary in this case to consider the arguments on European law .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	403	382	52	steyn	And there is no need for a reference to the European Court of Justice pursuant to article 234 of the EC Treaty ( OJ 1992 C 224 , p 6 ) .	FRAMING	NONE	NONE	NONE	NONE	1	1	1	0	0	0
2.23	40	404	383	52.5	steyn	XII Promptitude	TEXTUAL	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	405	384	53	steyn	"This case has not turned on the obligation of a judicial review applicant to act "" promptly "" under the rules ."	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	406	385	53	steyn	In these circumstances I confine my observations on this aspect to two brief matters .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	407	386	53	steyn	"First , from observations of Laws J in R v Ceredigion County Council , Ex p McKeown [ 1998 ] 2 PLR1 the inference has sometimes been drawn that the three months limit has by judicial decision been replaced by a "" six weeks rule "" ."	FRAMING	NONE	NONE	NONE	NONE	0	0	0	1	1	1
2.23	40	408	387	53	steyn	This is a misconception .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	409	388	53	steyn	The legislative three months limit cannot be contracted by a judicial policy decision .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	410	389	53	steyn	"Secondly , there is at the very least doubt whether the obligation to apply "" promptly "" is sufficiently certain to comply with European Community law and the Convention for the Protection of Human Rights and Fundamental Freedoms ( 1953 ) ( Cmd 8969 ) ."	FRAMING	NONE	NONE	NONE	NONE	0	1	0	0	0	0
2.23	40	411	390	53	steyn	It is a matter for consideration whether the requirement of promptitude , read with the three months limit , is not productive of unnecessary uncertainty and practical difficulty .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	412	391	53	steyn	Moreover , Craig , Administrative Law , 4th ed , has pointed out , at p 794 :	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	412	392	53.5	steyn	""" The short time limits may , in a paradoxical sense , increase the amount of litigation against the administration ."	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	413	393	53.5	steyn	"An individual who believes that the public body has acted ultra vires now has the strongest incentive to seek a judicial resolution of the matter immediately , as opposed to attempting a negotiated solution , quite simply because if the individual forbears from suing he or she may be deemed not to have applied promptly or within the three month time limit """	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	413	394	53.5	steyn	And in regard to truly urgent cases the court would in any event in its ultimate discretion or under section 31 ( 6 ) of the 1981 Act be able to refuse relief where it is appropriate to do so : see Craig , Administrative Law , 4th ed , 794 .	FRAMING	NONE	NONE	NONE	NONE	1	1	0	0	0	0
2.23	40	414	395	53.5	steyn	"The burden in such cases to act quickly would always be on the applicant : see Jones and Phillpot , "" He Who Hesitates is Lost : Judicial Review of Planning Permissions "" [ 2000 ] JPL 564 , at 589 ."	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	1	0
2.23	40	415	396	53.5	steyn	XIII .	TEXTUAL	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	416	397	53.5	steyn	Disposal .	TEXTUAL	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	418	398	54	steyn	For these reasons , as well as the reasons given by my noble and learned friend Lord Slynn of Hadley , I would allow the appeal and remit the matter for decision by the High Court on the substantive issues .	DISPOSAL	2	self+slynn	3	NONE	0	0	1	0	0	1
2.23	40	420	399	54.5	hope	LORD HOPE OF CRAIGHEAD	TEXTUAL	NONE	NONE	NONE	NONE	0	0	0	0	0	1
2.23	40	421	400	54.5	hope	My Lords ,	TEXTUAL	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	423	401	55	hope	I have had the advantage of reading in draft the speech of my noble and learned friend Lord Steyn .	TEXTUAL	NONE	NONE	NONE	steyn	0	0	0	0	0	1
2.23	40	424	402	55	hope	Subject only to some observations which I should like to add to what he has said on the questions of jurisdiction and promptitude , I agree with it .	DISPOSAL	11	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	425	403	55	hope	I too would allow the appeal .	DISPOSAL	11	NONE	3	NONE	0	0	0	0	0	0
2.23	40	N/A	N/A	55.5	hope	Jurisdiction	<sub-heading>	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	427	404	56	hope	In my opinion the principle upon which the decision of this House in Lane v Esdaile [ 1891 ] AC 210 proceeded was correctly identified by Lord Esher MR in In re Housing of the Working Classes Act 1890 , Ex p Stevenson [ 1892 ] 1 QB 609 , 611 when he said :	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	1	1	0
2.23	40	427	405	56.5	hope	""" I am , on principle and on consideration of the authorities that have been cited , prepared to lay down the proposition that , wherever power is given to a legal authority to grant or refuse leave to appeal , the decision of that authority is , from the very nature of the thing , final and conclusive and without appeal , unless an appeal from it is expressly given ."	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	428	406	56.5	hope	So , if the decision in this case is to be taken to be that of the judge at chambers , he is the legal authority to decide the matter , and his decision is final ; if it is to be taken to be that of the High Court , then they are the legal authority entrusted with the responsibility of deciding whether there shall be leave to appeal , and their decision is final .	BACKGROUND	NONE	NONE	NONE	NONE	0	0	1	0	0	0
2.23	40	429	407	56.5	hope	In either case there is no appeal to this court .	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	430	408	56.5	hope	"What was said in Lane v Esdaile [ 1891 ] AC 210 supports the view that I am taking . """	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	1	1	0
2.23	40	432	409	57	hope	There is no doubt that this rule was extended in In re Poh 1983 ] 1 WLR 2 when it was applied to an appeal from a refusal of leave to apply for judicial review .	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	1	0	0
2.23	40	433	410	57	hope	I also think that Lord Diplock 's observation , at p 3 , that this House is not concerned with the procedure by which the application in question moved to the Court of Appeal is difficult to reconcile with what was said in Ex p Stevenson .	FRAMING	NONE	NONE	NONE	NONE	0	0	1	1	0	1
2.23	40	434	411	57	hope	The fact that the Court of Appeal granted permission to the applicants to appeal from the decision of Richards J shows that the decision of the judge to refuse permission was not treated as final and conclusive and without appeal in that court .	FRAMING	2	NONE	NONE	NONE	0	0	1	0	0	1
2.23	40	436	412	58	hope	For these reasons I do not think that there is any sound basis for holding that , where the Court of Appeal has granted leave to appeal against a refusal of permission to apply for judicial review and then heard the appeal , this House has no jurisdiction to entertain a further appeal against a refusal of permission by the Court of Appeal .	DISPOSAL	NONE	NONE	NONE	NONE	0	0	1	0	0	0
2.23	40	N/A	N/A	58.5	hope	Promptitude	<sub-heading>	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	438	413	59	hope	"I share my noble and learned friend 's doubt as to whether the provision in CPR r 54.5 ( 1 ) that the claim form must be filed "" promptly "" is sufficiently certain to comply with the right to a fair hearing within a reasonable time in article 6 ( 1 ) of the European Convention for the Protection of Human Rights and Fundamental Freedoms ( 1953 ) ( Cmd 8969 ) and , in that respect , also with European Community law ."	DISPOSAL	NONE	NONE	NONE	NONE	1	1	0	0	0	1
2.23	40	439	414	59	hope	But , as his point may have some implications for the law and practice of judicial review in Scotland and as the current state of the law and practice in Scotland might be of some interest if rule 54.5 ( 1 ) were to be reformulated , I should like to add these comments .	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	441	415	60	hope	The principle of legality , which covers not only statute but also unwritten law , requires that any law or rule which restricts Convention rights must be formulated with sufficient clarity to enable the citizen to regulate his conduct : Sunday Times v United Kingdom ( 1979 ) 2 EHRR 245 , 270 - 271 , paras 47 , 49 .	BACKGROUND	NONE	NONE	NONE	NONE	0	1	0	1	1	0
2.23	40	442	416	60	hope	He must be able , if need be with appropriate advice , to foresee , to a degree that is reasonable in the circumstances , the consequences which a given action may entail .	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	443	417	60	hope	"The problem is that the word "" promptly "" is imprecise and the rule makes no reference to any criteria by reference to which the question whether that test is satisfied is to be judged ."	FRAMING	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	445	418	61	hope	As Lord Clyde and Denis Edwards , Judicial Review ( W Green , 2000 ) , para 13.14 point out , there is no specific time-limit for the making of an application for judicial review in Scotland nor is it thought that there is any need for one .	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	1
2.23	40	446	419	61	hope	The explanation for the absence of a specific statutory time limit is to be found in the history of the supervisory jurisdiction of the Court of Session which preceded the introduction of a new procedure for judicial review by rule of ourt 260B of the Rules of the Court of Session 1965 ( SI 1965/321 ) .	BACKGROUND	NONE	NONE	NONE	NONE	0	0	1	0	0	0
2.23	40	447	420	61	hope	A full account of it is set out in the opinion of the court in West v Secretary of State for Scotland 1992 SC 385 , 393 - 401 .	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	1	1	0
2.23	40	448	421	61	hope	It had long been recognised that the Court of Session had jurisdiction to control any excess or abuse of power or a failure to act by an inferior body or tribunal .	BACKGROUND	NONE	NONE	NONE	NONE	0	0	1	0	0	0
2.23	40	449	422	61	hope	But this jurisdiction was of little use in practice , as it took so long under the existing procedure to obtain a decision from the court .	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	450	423	61	hope	What was needed , as Lord Fraser of Tullybelton pointed out in Brown v Hamilton District Council 1983 SC ( HL ) 1 , 49 , was a reform of the procedure for obtaining judicial review of decisions by public bodies which would provide litigants in Scotland with ready access to the court for the obtaining of the appropriate remedies .	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	1	1	1
2.23	40	452	424	62	hope	The reforms introduced by rule 260B of the 1965 Rules are now to be found in Chapter 58 of the Rules of the Court of Session 1994 ( 1994 No 1443 ( s 69 ) ) .	BACKGROUND	NONE	NONE	NONE	NONE	1	1	1	0	0	0
2.23	40	453	425	62	hope	They were essentially procedural in nature .	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	454	426	62	hope	It was not the intention to narrow the supervisory jurisdiction from what it had previously been .	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	455	427	62	hope	One aspect of that jurisdiction was that it had never been subject to any specific statutory time limit .	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
2.23	40	456	428	62	hope	A research study was carried out into the operation in practice of judicial review of administrative action in Scotland by staff at the School of Law at the University of Glasgow .	BACKGROUND	NONE	NONE	NONE	NONE	0	0	1	0	0	0
2.23	40	457	429	62	hope	"They concluded that there was no case for the introduction of a strict time limit within which a petition must be brought : "" Judicial Review Research "" , 1996 SLT ( News ) 164 - 165 ."	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	1	0
2.23	40	458	430	62	hope	Rule 58.3 of the 1994 Rules , which provides for the making of applications for judicial review , says nothing about the time within which such applications must be made .	BACKGROUND	NONE	NONE	NONE	NONE	0	1	0	0	0	1
2.23	40	460	431	63	hope	The principal protection against undue delay in applying for judicial review in Scotland is not to be found therefore in any statutory provision but in the common law concepts of delay , acquiescence and personal bar : see Clyde and Edwards , Judicial Review , para 13.20 .	BACKGROUND	NONE	NONE	NONE	NONE	0	0	0	0	0	0
